,count,mean,std,min,25%,50%,75%,max,coef_var,skew,kurtosis
YJKB_at,71.0,8.085126968033604,0.3651473026768777,7.51081820104336,7.791907033685225,8.02128765881957,8.3345511270886,8.96870499284664,0.04516284087072114,0.8760533200369203,-0.5926863700868505
YJLA_at,71.0,6.652063233887756,0.2726206094255842,6.03685026305245,6.4768091265797,6.65448964031247,6.8180319013826445,7.54079648947276,0.040982864990934974,1.0698864044475958,1.022309435086263
YJLB_at,71.0,7.992656424280324,0.4301660661595652,6.91028151060916,7.851296797981705,7.95567035579846,8.054754277131224,10.6637362153301,0.05382016232460515,10.108652516647592,21.748745162600898
YJLC_at,71.0,8.63438058936595,0.6959723753700181,6.95719661647,8.071457805720101,8.71308308489651,9.128299487973464,10.3184840094732,0.08060478318817373,1.8945011333270052,-0.25077681500805005
YJLD_at,71.0,9.493107711807205,0.5870321113464682,8.20010722998133,9.009748151203105,9.55950395289051,9.925133488895,10.8554118594186,0.0618377173384789,1.4633437857577374,-0.4935748201617556
YJMB_at,71.0,7.625218909074156,0.3048227031893011,6.86924431243924,7.429432388806425,7.5999121398385,7.8457128765718505,8.40120162001165,0.0399756002842825,0.9543843938050884,0.1821303380108552
YJMC_at,71.0,7.090570429351288,0.28456438580857424,6.4799258093293,6.929660033144826,7.07624430883476,7.21875299681337,7.84646370886377,0.04013279166237812,0.9316256404359506,0.3334539248383539
YJMD_at,71.0,8.343706273455085,0.3669930527664357,7.58096443169091,8.10949686495705,8.31840272844691,8.55212520043931,9.32544225357645,0.04398441660560347,1.1202043602494125,0.09894551298515131
YJMF_at,71.0,6.855003980719454,0.3426164226144027,6.28585786999026,6.646305245024635,6.81022765618719,7.005094219995305,8.0911860834608,0.04998048485136606,1.5331755150227233,1.6051410570081757
YJNA_at,71.0,7.380955855668824,0.3381674122520633,6.49560420266485,7.111567324916325,7.33135897766746,7.640041851936305,8.30978972753543,0.04581620847824734,0.9827167518099678,-0.056044100349964765
YJOA_at,71.0,9.153748342023752,0.7191213552627347,6.93831099081376,8.780218249923081,9.24223618302413,9.666329940083514,10.2939000159665,0.07856031522751565,2.617922146411457,0.721597091378297
YJOB_at,71.0,6.604834476192108,0.2763333443983898,6.05707270197594,6.408332526425561,6.59278033811235,6.7727685366889006,7.36214222463408,0.0418380423301243,0.8093995049455139,-0.03162487424001803
YJPA_at,71.0,8.044129373894123,0.22815501838207639,7.61174577440863,7.88523895195522,8.07827684209859,8.17777433665663,8.70025473286642,0.028362922546039025,0.6923703784820308,0.0801653450060944
YJQA_at,71.0,7.21187574033982,0.1934051849259641,6.62108986630422,7.093775560422134,7.200268595958,7.34182916332425,7.5820279325227,0.026817598068716995,0.6128822189460246,0.22231644797324135
YJQB_at,71.0,7.80269288858906,0.21064785126087038,7.28824224566149,7.66338653765029,7.8068191877695,7.92811040726763,8.31412420731244,0.026996814339435224,0.6491365728778608,0.12989914316535156
YJQC_at,71.0,7.66464888803334,0.42935109013643546,6.94143857292375,7.32408132893633,7.63695273380779,7.96573470875982,9.04213942640158,0.056017059151499106,1.4004233629434433,0.32059435702181416
YJZA_at,71.0,7.984595669639381,0.5574483983589009,6.59247332668425,7.58045781898552,7.94284341757952,8.471701412036897,8.97937452847765,0.06981548238923885,1.2627704356310245,-0.7344724761510122
YJZB_at,71.0,7.150629107546702,0.3506026023120551,6.46535300775704,6.93855925643061,7.09375902148685,7.41406834486755,8.22805827872243,0.049031014899378944,1.117889392642248,0.24304534150453616
YJZC_at,71.0,7.594583216033059,0.3383416352523031,7.05158313045874,7.34484994918676,7.55124060520325,7.717692951782835,8.74246311992266,0.04455038882687125,1.6597008464657308,2.0609599531807916
YJZD_at,71.0,7.208624279952542,0.7469408828348836,5.34068157914364,6.74412503341804,7.23633947531891,7.758773212279605,8.6050815761632,0.10361767430606066,2.2439853986786655,0.0479616067123958
YKAA_at,71.0,7.18641313495864,0.6239880453448319,5.53771592328203,6.816467948843695,7.14041684260792,7.6329168263568405,8.84317184531097,0.0868288579610617,1.9763894869598966,0.22067399314644254
YKAB_at,71.0,8.203978886181915,0.46869158843796266,7.15410794883958,7.89049340098124,8.23800009542199,8.567140353196354,9.10324429031991,0.0571297896959958,1.0776415177270504,-0.6984869438934234
YKBA_at,71.0,7.2058627454271615,0.3972938647874054,5.87063096450724,6.99906259590269,7.13819279239379,7.33984206730867,8.85091239538241,0.055134808810996014,3.0235936559664123,4.925154022391007
YKCA_at,71.0,8.723381608629774,0.3616552724206146,7.83605562449521,8.453426792596545,8.71135973997451,8.972191431966655,9.53706768460115,0.04145815105266519,0.9387709982539346,-0.3845384889142971
YKCB_at,71.0,7.415174994732963,0.398549413632121,6.63520525973435,7.10360574452773,7.38262484724637,7.683424737687355,8.35501221352725,0.05374780958173107,0.9471192944784457,-0.6167869087841638
YKCC_at,71.0,7.038870382878802,0.3202354949784734,6.25525056340318,6.8536941354278955,6.99582183939746,7.247127100545095,7.87190119963178,0.04549529648356751,0.9803460056452367,0.10841418134059566
YKEA_at,71.0,7.864031213685451,0.2405736046919833,6.9421470686903,7.72893538757703,7.81999775570024,8.01520552826548,8.63626086587966,0.03059163909132544,1.4875943575971236,3.414275857191263
YKFA_at,71.0,7.44823322721908,0.33074499280843983,6.8383598326792,7.2655044467006356,7.36415539594031,7.54563983065726,8.55334818452492,0.04440583192263018,1.331018885194125,1.1280369984847134
YKFB_at,71.0,7.753278664984135,0.30823132360645744,7.08910713526058,7.554242379233186,7.70978433658406,7.9145031177644505,8.69628942782427,0.03975496521213818,1.091489837563979,0.6164485425769066
YKFC_at,71.0,7.198608908194854,0.33957073623081857,6.61019511376045,6.939563169361605,7.17324082223288,7.41213241480901,8.04211796164508,0.04717171616925227,0.9304762923866605,-0.23165223288499082
YKFD_at,71.0,7.223404467684641,0.3779182425871039,6.53565584595763,7.013196727270895,7.16386733192666,7.396747824446621,8.29463178252282,0.05231857696433828,1.3377748538047947,0.6150868406766228
YKGA_at,71.0,6.707995777396913,0.4091568970636379,5.70965518080147,6.5474218878922255,6.6591908557442,6.88069475333739,9.13023453833412,0.06099540170289347,7.818141459849291,17.098933844150217
YKGB_at,71.0,9.233645548720082,0.6123702809792867,7.63064105723102,9.0068344004486,9.33273192980473,9.680445434808163,10.2481564706019,0.06631944855888151,1.7721952819622269,-0.06876448754736808
YKHA_at,71.0,8.514559010918678,0.3234636892316137,7.64733567250525,8.335030955526307,8.48325128499388,8.71813495915657,9.40552405106219,0.03798948234627522,1.0799399736926136,0.4020747993784144
YKJA_at,71.0,7.201788005689744,0.24724564994294618,6.65278129662738,7.0359712817728095,7.18200731951966,7.377609446079905,7.70692538159935,0.03433114800763515,0.597208204323984,-0.5754626040241866
YKKA_at,71.0,8.621512120890868,0.3378846438588314,7.92668748148976,8.42555784526673,8.60844116641876,8.85782960715904,9.29046915454153,0.03919087964164661,0.8399699271289406,-0.5007924360501836
YKKB_at,71.0,8.15124657073742,0.26574281972134517,7.59079105886789,8.016283979394705,8.14584923131024,8.335007689666035,8.65668521293101,0.03260149443587549,0.6664099848660725,-0.4777538040783238
YKKC_at,71.0,8.058889899995892,0.23729836646981126,7.46290115266059,7.8833650050313,8.06092504486574,8.213040954305761,8.64901666660232,0.029445540194057276,0.7475227542244349,0.20244858914058872
YKKD_at,71.0,7.634613010056612,0.2772691840972754,6.79424273724459,7.50379140733554,7.64253957565047,7.8391333504893606,8.13740855997138,0.03631738553506845,1.1292316030581295,1.1792683205894248
YKKE_at,71.0,8.203575669611105,0.2903723537597595,7.20291424936493,8.062232481216494,8.18724615766995,8.402371681716875,8.87643329387199,0.0353958280454948,1.215653734746765,1.2998083897166595
YKLA_at,71.0,8.433589250356631,0.2900266074627288,7.83536407178681,8.245772490200785,8.40413618067523,8.61403189125205,9.22399795681654,0.03438946323482193,0.8549508536345217,-0.011754285662132435
YKMA_at,71.0,8.61733170963099,0.2906182537007165,7.7461738971297,8.417003669874834,8.62853839001116,8.81672955373029,9.14254664467262,0.0337248539911621,0.8846280960575681,0.09001596945335866
YKNA_at,71.0,8.363611206143279,0.40309594766418516,7.47199619488553,8.155534358827541,8.30108697728638,8.54430427283504,10.0668115655016,0.048196399584918684,2.616176943458288,3.7389936622972133
YKNT_at,71.0,7.2223391086259765,0.32781143434867377,6.61594071421967,6.953745242074655,7.19857673400857,7.452081038857985,8.03828734319853,0.04538854094474092,0.8576546126159289,-0.3627872985186271
YKNU_at,71.0,7.056221665184327,0.3387703068312249,6.22306233983458,6.817141993719725,7.07273840766526,7.266303688867825,7.76563961893588,0.04801015655485014,0.927953050531825,-0.2326834623918561
YKNV_at,71.0,7.179910191128218,0.22473338039730711,6.36720139817209,7.0430975930363555,7.183330174368,7.34144437647422,7.67811756730775,0.03130030521481962,0.9376278298079554,1.2846086817803464
YKNW_at,71.0,6.8876171231811,0.3925627664670434,5.98966582437432,6.609620436397265,6.92810441990774,7.103556771066369,7.7946041447353,0.05699543970669137,1.0952820691666678,-0.17878850255181344
YKNX_at,71.0,7.195241499473948,0.3313261557690662,6.46523859409688,6.953877139004925,7.17258829163645,7.423591170987095,7.87086067924207,0.04604795485923437,0.8314060072411694,-0.4760567741858761
YKNY_at,71.0,7.1851849152967375,0.2775079011019257,6.42891824381679,6.988367535790996,7.20332222124183,7.355566563841235,7.87405368377673,0.03862223510923588,0.8370027519657052,0.06056794405220778
YKNZ_at,71.0,6.717321179328621,0.35614698936006334,6.1476159755375,6.494646981262665,6.64862649990235,6.951044374899565,7.66740027208042,0.05301919914981038,0.9845811358482658,-0.20583667423414154
YKOA_at,71.0,6.688815372969623,0.36063936941491914,5.57359101967085,6.498337584733955,6.67535154660028,6.868700515500491,7.54549363298277,0.053916777382181896,1.35550042585133,0.846705583451663
YKOC_at,71.0,7.671695789299476,0.3992548176771935,7.04492524313648,7.419765395566699,7.5928236722041,7.820041013008515,8.7958724682714,0.05204257684905551,1.5799562238498972,1.057050600570598
YKOD_at,71.0,8.013418904999645,0.32475527253887815,7.38969760111494,7.7893709277392755,8.00863758167215,8.13124146523262,8.97196682996802,0.0405264315255328,1.201750808300993,0.7851643275546856
YKOE_at,71.0,7.956992280354502,0.4518095518697972,7.16850358884194,7.64673709108322,7.94237001058704,8.323868800490434,8.8918189500017,0.056781449064026,0.9822244714737852,-0.8311322244607182
YKOF_at,71.0,7.668746362215542,0.4189987879834369,6.87276589849142,7.33870542015156,7.70661648707094,7.987263749111374,8.49545679532237,0.05463719468515398,0.8641033782952862,-0.9493750591949879
YKOG_at,71.0,8.433743299989516,0.3761327985883681,7.672560196345,8.116027344841577,8.41950557454422,8.69064661603165,9.35498494534918,0.0445985590513332,0.8762643937486615,-0.6662854579597637
YKOH_at,71.0,7.430808129421473,0.37780920235282284,6.74718929523059,7.098363206875635,7.44455740178409,7.67961198986736,8.25805360323681,0.05084362235877529,0.8901194475471679,-0.6384013825697528
YKOI_at,71.0,6.2892154908894,0.28086967802702795,5.53965317996434,6.10595880207525,6.29334049250015,6.431568342969035,7.31534613538138,0.04465893694275505,1.5400328205867904,2.6726289769985883
YKOJ_at,71.0,8.350665220208919,0.37063572379918697,7.54432097887696,8.064991926070125,8.3827937783656,8.565685466201705,9.19509088195667,0.04438397588999674,0.9499623088547768,-0.4191620620059435
YKOK_at,71.0,8.42108486916043,0.305217582589857,7.91160009729931,8.22778578704521,8.372237991687,8.544614996040881,9.65935005520768,0.0362444491810812,1.9285296329219666,3.557226942372602
YKOL_i_at,71.0,7.038481001258083,0.7128398061552704,5.29910618209985,6.5786420403175,7.07071969353583,7.511866674780254,8.4675075370176,0.10127750661369334,1.9103045970846046,-0.2955028405678193
YKOM_at,71.0,8.139171200245869,0.42351353404238495,7.02972053552506,7.83139085052798,8.08797983358811,8.49618102403598,8.97516542289868,0.05203398769024436,1.0414138785191158,-0.5293600233231146
YKON_at,71.0,7.934262330220513,0.49062860743125747,6.85648191856927,7.576837386741625,7.97161478664302,8.343849358633861,9.06003081319283,0.0618367010077951,1.1494307373785955,-0.6524106985496942
YKOP_at,71.0,7.15583382090179,0.34594853180330154,6.55563756333841,6.913396586298269,7.22318196839823,7.3786444182108895,7.95294125138152,0.04834496446700666,0.7849921454066835,-0.7304148409765081
YKOQ_at,71.0,7.094761971483558,0.36204273544117965,6.36874081182511,6.81245325910729,7.09434784939699,7.345523621898655,7.93831890537314,0.051029581668329646,0.8378521628850516,-0.682625292241605
YKOS_at,71.0,6.580984664522288,0.4161885105635837,5.76551184071779,6.215904922675085,6.54376187673594,6.942645778500545,7.38740669405943,0.06324106980635165,0.8167647842430674,-1.0550642981166831
YKOT_at,71.0,6.431173525337642,0.37502395355675666,5.79636493333342,6.133559485089325,6.35732336599199,6.75110248398047,7.31686166825491,0.058313455869170874,0.765893730730534,-0.9706069772157737
YKOU_at,71.0,6.9868512478363405,0.40217651655607495,6.08637900041863,6.71487772493443,6.99834189336635,7.263304552282399,8.01139106642363,0.057561911981540946,1.1082133238584049,-0.215362146078669
YKOV_at,71.0,6.645948110015064,0.4498176852840584,5.64294037329205,6.307155901915451,6.61689572236651,6.973499553840226,7.57728999605068,0.06768299689343178,1.0964548309964686,-0.5520529557553773
YKOW_at,71.0,6.604382469415542,0.36548297112384653,5.68887726971601,6.369503348449875,6.56732253060848,6.83186971471838,7.46709753094529,0.05533946176139464,1.0007648304706973,-0.23372359631701078
YKOX_at,71.0,7.378359954493631,0.31669277301566123,6.65688063861421,7.1963053860598,7.35233038185754,7.640220891012465,8.07772513632515,0.04292183831757711,0.882451206803324,-0.1826247126460836
YKOY_at,71.0,7.9928636891924825,0.26971753085481925,6.95441233574252,7.82859846853477,7.96307177543212,8.136799247966936,8.61733013234613,0.03374479302324606,1.5139902817950504,2.8104423785089123
YKOZ_at,71.0,6.642871627093347,0.45198200837919295,5.545213470954,6.314668083135205,6.63707463039485,6.88460387439674,7.95932483041747,0.06804015398035955,1.5060258718505912,0.39505878851068177
YKPA_at,71.0,7.674794295779662,0.2759956960751416,6.7895704093435,7.521323966965365,7.67816367289456,7.8390045857288,8.44789403767039,0.035961315110023276,1.1947889862474939,1.450668611232575
YKPB_at,71.0,8.075402446587784,0.25303119318926753,7.55568561449103,7.90589868151406,8.07098855317998,8.17843872416476,8.66938959752832,0.03133357066262183,0.6728744779136991,-0.31731051131878774
YKPC_at,71.0,8.169678005696257,0.4093691535142826,6.89861971281654,7.97385557522449,8.15566194297997,8.444675431794245,9.03201564784896,0.05010835839905226,1.527585344816293,0.8180706493899037
YKQA_at,71.0,7.132098499344161,0.4264887763799771,6.35245835551804,6.7569173180246995,7.14210052017039,7.459553402869595,8.23924433944918,0.05979849779404972,1.023035218136566,-0.5931511395760376
YKQB_at,71.0,7.97873591838976,0.4029937649912518,7.26951779649755,7.7293437463145995,7.91260109607836,8.13917035938864,9.00761999205987,0.05050847265948646,1.2136250509345485,0.055679238907626605
YKQC_at,71.0,8.153973845300314,0.41802452971082116,7.38876359672988,7.798176167172935,8.0572747807103,8.56550315920253,8.98028378871247,0.05126635645903585,0.8438085170501645,-0.9956911675777507
YKRA_at,71.0,8.574972063506925,0.249230125994985,8.0971721594559,8.419786086782345,8.5545042250499,8.699370951934931,9.13123616625889,0.02906483241568216,0.7125649824087088,-0.10574766102710731
YKRB_at,71.0,7.455367182141775,0.24001621411652438,6.83712502788761,7.2971776526655,7.47030636118244,7.5731577315729055,8.08302930369297,0.03219374824240013,0.7848369431320327,0.3292896905331073
YKRI_at,71.0,8.376099590645863,0.3201917506558037,7.73855844087271,8.160257987618214,8.40482066287136,8.61934417887807,9.04981206402616,0.03822683185541188,0.7811828012031147,-0.5497442299630095
YKRK_at,71.0,7.523002145921099,0.3153553627881919,6.66190717522512,7.318876358503565,7.57737980711462,7.741743685175215,8.10796740517946,0.04191881866724903,0.9305836336209664,-0.00850495968088616
YKRL_at,71.0,7.622104930100616,0.27349273613121944,7.08270993958626,7.453187001389384,7.54429057831473,7.8192696034633205,8.39289541785615,0.03588152336386285,0.7889229901347947,-0.07868735142727479
YKRM_at,71.0,7.9010900608775625,0.3141052792734474,7.15868002679002,7.6338170596148505,7.89001161187585,8.121686227646851,8.66056442012898,0.039754676488089565,0.7188912511871675,-0.7096679769889742
